t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,target
-0.43456562207189353,-0.34248061846961253,-0.2469736617366209,-0.1489990258141988,-0.04953564087836742,0.05042268780681477,0.14987720966295234,0.24783420798295983,0.3433149288198987,0.4353653603728932,0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.5573150535176584
-0.34248061846961253,-0.2469736617366209,-0.1489990258141988,-0.04953564087836742,0.05042268780681477,0.14987720966295234,0.24783420798295983,0.3433149288198987,0.4353653603728932,0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.47163900309419615
-0.2469736617366209,-0.1489990258141988,-0.04953564087836742,0.05042268780681477,0.14987720966295234,0.24783420798295983,0.3433149288198987,0.4353653603728932,0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.3812504916549401
-0.1489990258141988,-0.04953564087836742,0.05042268780681477,0.14987720966295234,0.24783420798295983,0.3433149288198987,0.4353653603728932,0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.28705265132772506
-0.04953564087836742,0.05042268780681477,0.14987720966295234,0.24783420798295983,0.3433149288198987,0.4353653603728932,0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.18998667579543774
0.05042268780681477,0.14987720966295234,0.24783420798295983,0.3433149288198987,0.4353653603728932,0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.09102241619984433
0.14987720966295234,0.24783420798295983,0.3433149288198987,0.4353653603728932,0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,-0.008851309290403876
0.24783420798295983,0.3433149288198987,0.4353653603728932,0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,-0.10863659542407976
0.3433149288198987,0.4353653603728932,0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,-0.20733642060676225
0.4353653603728932,0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,-0.30396460881104703
0.5230657651576994,0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,-0.39755568312143613
0.605539869719601,0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,-0.4871745124605095
0.6819636200681356,0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,-0.5719256551095638
0.7515734153521506,0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,-0.6509623056662496
0.8136737375071054,0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,-0.723494756044245
0.8676441006416691,0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,-0.7887982859754186
0.9129452507276277,0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.8462204041751706
0.9491245536478946,0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.8951873678196818
0.9758205177669763,0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.9352099151945402
0.9927664058359071,0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.9658881542360704
0.9997929001426693,0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.9869155581206493
0.9968297942787993,0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.9980820279793963
0.9839066946186161,0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.9992759921366277
0.9611527245021155,0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.9904855208971559
0.9287952340772404,0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.9717984457438633
0.8871575286923494,0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.9434014817545543
0.8366556385360561,0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.9055783620066238
0.7777941618010928,0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8587070026099295
0.7111612229059799,0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.8032557266939526
0.6374225961502389,0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.7397785850778934
0.5573150535176584,0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.9658881542360704,-0.6689098203780216
0.47163900309419615,0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.9658881542360704,-0.9869155581206493,-0.5913575298651244
0.3812504916549401,0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.9658881542360704,-0.9869155581206493,-0.9980820279793963,-0.5078965903906221
0.28705265132772506,0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.9658881542360704,-0.9869155581206493,-0.9980820279793963,-0.9992759921366277,-0.4193609160732281
0.18998667579543774,0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.9658881542360704,-0.9869155581206493,-0.9980820279793963,-0.9992759921366277,-0.9904855208971559,-0.32663512610472223
0.09102241619984433,-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.9658881542360704,-0.9869155581206493,-0.9980820279793963,-0.9992759921366277,-0.9904855208971559,-0.9717984457438633,-0.23064570592739222
-0.008851309290403876,-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.9658881542360704,-0.9869155581206493,-0.9980820279793963,-0.9992759921366277,-0.9904855208971559,-0.9717984457438633,-0.9434014817545543,-0.13235175009777303
-0.10863659542407976,-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.9658881542360704,-0.9869155581206493,-0.9980820279793963,-0.9992759921366277,-0.9904855208971559,-0.9717984457438633,-0.9434014817545543,-0.9055783620066238,-0.03273537933084532
-0.20733642060676225,-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.9658881542360704,-0.9869155581206493,-0.9980820279793963,-0.9992759921366277,-0.9904855208971559,-0.9717984457438633,-0.9434014817545543,-0.9055783620066238,-0.8587070026099295,0.06720807252547847
-0.30396460881104703,-0.39755568312143613,-0.4871745124605095,-0.5719256551095638,-0.6509623056662496,-0.723494756044245,-0.7887982859754186,-0.8462204041751706,-0.8951873678196818,-0.9352099151945402,-0.9658881542360704,-0.9869155581206493,-0.9980820279793963,-0.9992759921366277,-0.9904855208971559,-0.9717984457438633,-0.9434014817545543,-0.9055783620066238,-0.8587070026099295,-0.8032557266939526,0.16648000353715925
